2493,1986,1887,3922,2516,2055,3544,2543,1453,3858,1624,3908,2169,639,8,2360
2492,2334,1686,244,742,2938,1468,81,1054,2292,2994,396,1055,3581,2171,1313
2495,3330,3927,3680,3601,3828,459,1018,972,190,1931,2029,3029,3051,901,1986
1965,1874,2258,2783,137,238,1671,2955,1063,3428,3601,301,2837,181,2638,3491
2494,572,2876,2568,517,2806,526,635,558,709,3358,2516,69,1914,374,224
2497,2997,2987,318,1097,527,2396,2028,2291,1265,1079,1291,2762,2858,1127,1196
2496,1097,2987,1196,1291,1214,2997,1213,2000,260,2959,1210,1617,1242,2599,2003
1524,80,3004,194,3248,1606,3133,829,1602,1112,2775,3031,1793,577,2860,540
1525,1097,2762,1196,1198,527,318,480,2529,589,1127,260,924,2571,2000,593
1526,1901,2215,3515,818,1756,2653,2417,2362,3283,134,189,3858,2031,1565,576
1527,1097,608,1198,589,2858,1196,356,1127,2997,480,1291,457,2987,592,2000
1252,2987,2762,1198,1196,1291,480,1213,356,2529,608,1200,589,858,2571,1214
1521,1886,3162,1666,1170,83,2341,867,3892,3588,3822,638,106,963,137,3403
1522,3096,990,2179,3311,1837,3433,1755,667,3768,3434,3553,1677,1905,929,449
1523,1097,527,318,1270,3175,1242,2997,2959,2571,1584,2987,1617,1136,111,480
1528,1490,1002,2765,401,867,1807,771,1739,243,1707,3839,967,1812,2894,578
1529,2394,2948,3685,492,454,594,3363,2005,382,2046,3072,3088,2355,1591,1221
1258,769,3586,488,2549,3330,828,2852,2731,2057,2963,1018,3556,3852,927,2877
1259,3474,3892,128,2157,1436,3127,295,1940,2620,3921,3902,3713,2483,1341,876
4116,1291,2959,356,1214,318,296,924,858,2003,1197,1210,1584,1252,2628,1127
4117,1097,1214,2997,2000,1584,2987,1200,1210,1197,1193,1240,1242,2291,858,3175
4114,2573,1660,948,2555,1950,1315,2523,244,396,437,3224,1054,2065,2771,427
4115,1097,2997,608,318,527,2959,593,1584,223,1252,2858,1136,32,2628,3527
4112,1730,3146,435,2840,640,2450,3440,1167,3214,3701,2427,1223,3398,2841,2973
4113,3453,309,1811,3018,3055,1508,3596,735,1604,556,467,214,177,2667,1668
4110,95,3664,635,2956,203,2880,2195,2574,3494,499,3257,1782,3372,257,804
4111,2557,2534,1532,1743,759,3931,2981,2210,439,567,121,760,1797,245,408
4118,527,2762,2028,1291,1036,356,1617,1242,2858,858,920,1252,1193,161,2628
4119,530,3482,1160,1316,449,2882,718,3822,54,3597,1839,3446,3756,3537,243
3343,860,2175,1571,3847,2653,3190,3124,993,2766,3796,2493,3286,1853,645,3319
147,554,3867,3073,346,3653,3716,875,2906,1685,3511,495,2465,2332,200,3149
3340,589,924,480,457,1097,1197,592,2003,1214,1617,1127,1270,778,356,2405
3341,1097,480,1291,1214,2997,1210,2987,593,2959,260,356,1127,1036,924,3471
5946,3691,2809,2965,1870,1991,248,3943,2522,3206,3616,2894,3902,976,177,1854
5947,1097,2959,1214,2762,2396,1196,2000,1036,318,356,527,3527,1617,2571,3175
5944,2254,3320,1335,1149,3554,860,1906,3400,2655,1323,2214,1899,2839,771,2856
5945,3119,1098,240,3867,3777,974,1905,875,1532,3149,2386,2865,3162,3484,3936
5942,260,1196,1198,2762,1097,2987,480,1291,318,2571,1127,2959,2000,2529,1200
5943,3655,3934,2283,3110,1472,1677,3875,3915,2847,3533,3645,2440,1241,2901,1898
5940,589,1198,1396,924,2,318,32,1197,480,1270,3176,1584,1097,2571,1196
5941,219,1404,2887,3474,2172,850,3944,560,2983,1105,963,3864,2569,1980,1585
5948,527,2858,2987,2571,2762,589,356,2000,2028,593,480,1617,858,1252,1127
5949,2997,1097,2762,2987,1291,1198,589,356,2000,367,480,858,527,260,1127
141,3374,294,2486,2362,3776,1153,3339,1522,1901,580,697,2767,3465,3885,1105
6028,298,3311,3914,202,3425,3293,3150,2041,249,3357,43,3587,3520,79,2875
6029,1575,2678,698,3945,3223,1598,2930,3542,1369,841,3585,2630,1335,1404,2964
6020,2028,1097,2987,1198,2762,2858,1221,1213,527,356,2003,2571,2997,2529,592
6021,2997,1198,3471,527,2987,2959,2762,589,608,1213,1270,1617,318,1240,2858
6022,966,3205,1098,2211,2189,3482,99,1990,2446,3736,393,732,1913,384,1553
6023,2608,2770,2353,1215,216,1411,708,785,1965,3740,497,2406,1299,2407,1208
6024,2382,3206,1548,3249,82,2350,289,2806,1640,1187,3392,929,1066,239,2106
6025,1097,1196,608,2000,1198,2028,589,527,858,1291,1214,480,318,260,1036
6026,2003,1101,1518,356,2571,589,1197,296,2006,1584,1097,2396,919,1377,3698
6027,1656,1666,3124,2865,3817,1626,3293,106,1170,3568,1807,131,1695,3092,3805
2648,3043,3217,781,943,3581,1010,176,3281,1596,1305,2147,2866,1053,1485,1856
2649,2997,1,2174,2291,2858,593,527,2100,367,1784,161,608,318,1682,2571
2640,3806,2602,1771,1817,3140,2284,3709,1843,3792,2878,3931,1335,1979,1325,202
2641,1197,2003,1617,858,2599,2959,3793,2529,1200,1299,318,3176,1219,541,1580
2642,992,3151,3736,3687,3587,3003,3353,831,976,3577,178,3229,1543,2678,3584
2643,1198,1196,260,2959,1270,1210,1265,3175,2599,2628,1136,2291,32,2003,3176
2644,1509,3673,3490,1002,2522,2914,2464,38,2008,573,217,3472,2820,2691,1316
2645,2997,1291,2000,1198,608,1214,318,2959,1036,457,3471,1221,589,2291,2599
2646,695,1503,3096,3927,2935,2016,3833,3825,182,1147,2652,1330,472,3936,152
2647,2894,3892,668,2703,3713,3453,3914,3495,295,2101,3454,557,2263,2593,793
3557,1291,1097,2000,2571,1214,527,1200,457,1221,924,1127,2291,2003,110,1079
3556,1196,1214,1291,924,296,356,3471,2003,527,1200,1617,2291,593,1213,1294
3555,1097,1291,2959,1198,2571,1214,1036,2000,2762,2997,3471,2028,527,1584,356
3554,696,131,401,3884,146,1750,2610,3657,1893,179,3473,3239,3872,113,2895
3553,1097,1198,1240,527,2000,924,2396,318,1291,1221,1214,2762,1036,1617,3176
3552,3899,3518,1905,3133,1329,2651,467,2812,2507,324,2221,2848,1553,2896,2955
3551,356,1198,1291,1196,1221,318,1036,589,858,1213,592,2571,2000,2959,260
3550,1097,2997,2000,2571,1214,318,2762,457,1210,593,296,1200,2396,110,1252
3559,1676,1231,2857,2367,1090,1394,1193,2476,3893,3552,1220,163,798,555,1408
3558,1066,2813,1392,2260,3943,1983,3042,1264,3364,958,799,2323,2170,3262,2106
2910,1097,1196,780,3176,608,2000,2028,1617,2599,380,318,110,1208,589,924
2911,2443,3632,2356,74,734,270,1785,2862,113,3487,3405,3133,2818,528,3822
2912,1532,3749,2623,584,2887,2258,3119,2981,3610,3720,3345,810,131,790,3031
2913,2987,1097,527,2000,608,318,3471,2028,1213,480,1265,1221,1214,2959,1079
2914,1198,1097,2000,527,1214,2858,589,1221,1291,593,318,1036,1196,2987,1617
2915,3345,2678,877,3931,3402,2461,1695,2031,3782,2515,3293,3817,3678,3674,793
719,1613,56,807,1509,2913,510,557,209,2522,573,2569,2627,3138,2068,1558
2917,356,1097,1204,593,1210,1777,561,590,2028,1265,2997,2858,2959,592,1127
2918,1196,2997,1097,589,2987,356,593,2000,1036,1200,858,924,3471,527,1584
2919,2997,2000,2959,1214,356,1036,2987,3471,2762,608,1210,1221,1617,457,1213
715,1097,318,924,1214,2997,356,471,1136,527,2396,3176,1221,2959,2858,593
714,537,1100,3016,357,3698,1127,3704,471,2787,2692,3827,382,3035,3034,322
713,1097,1196,2997,1036,2000,260,2987,480,608,318,924,858,2599,1221,592
712,1097,1291,2997,2959,2571,608,3471,924,356,2987,1213,1221,223,858,2003
711,3710,89,184,576,3275,1925,678,1801,2316,2942,327,2870,486,2313,36
710,1097,318,608,1196,296,924,1242,2291,2396,1219,1252,1220,1090,2005,1225
5308,2837,1504,2388,137,3453,578,3927,401,3184,1583,3864,1891,462,1273,2905
5309,3460,1664,3319,1692,3567,3631,2493,2711,2592,1713,2036,238,3283,1534,2545
5300,1036,3699,356,1380,2959,1234,1198,1291,1777,1266,3671,111,1242,1527,608
5301,1221,457,318,527,3671,1240,1036,2997,2003,2959,2000,1196,608,1210,1136
5302,2997,608,1198,1196,318,2571,2599,2987,527,858,480,1210,2959,1270,2028
5303,2847,3069,1880,929,3924,2066,2382,3929,2807,2526,3734,3559,2440,882,3922
5304,3891,3295,1675,2711,2443,1549,878,2776,3559,2632,2209,3331,755,278,3353
5305,1097,1291,589,260,1198,2000,2987,2959,457,1213,2028,1210,2571,1617,924
5306,608,2028,527,1213,858,1210,1242,223,1197,2529,1200,1294,1387,1259,1193
5307,1531,102,3879,982,2708,2029,3518,171,1998,1054,1281,1678,1693,3592,3846
4329,1291,1097,1196,2000,589,1214,480,2997,2028,1240,1036,750,924,858,1617
4328,2084,1160,2189,1397,3449,2164,313,229,3328,1884,3846,741,1827,3179,2371
4321,3138,3340,3687,2055,2056,2214,3544,289,3428,3325,884,2062,1940,3584,3320
4320,2762,1196,1097,2959,2987,2858,2000,2599,1617,1584,1127,2003,1213,1036,527
4323,1622,2310,2304,3941,3472,988,2317,1902,291,3938,331,3567,3319,2820,2466
4322,1198,1356,2194,1240,2406,1784,2000,969,3107,2959,2291,1214,1127,2791,2571
3966,3850,847,2286,3903,3830,775,1105,3376,2659,3026,131,3925,757,3374,1324
4324,3940,3942,2878,1891,1780,2974,325,3665,3184,2615,1335,1990,251,3205,566
4327,1097,1213,1221,2858,912,1377,1136,2003,3107,2997,260,1242,3471,2916,2028
4326,1651,2738,423,3384,33,544,3745,3619,3641,2210,3615,1445,499,1410,1050
3140,1097,1291,1198,2000,2997,1242,1221,2571,924,2028,2959,919,3671,3175,223
3141,3579,3282,3585,1631,2465,1538,1574,3562,3903,92,1829,3678,1844,3069,2651
3142,1695,1353,544,2079,1621,273,2731,2629,3882,790,1804,1887,1572,3590,2563
3143,1291,1198,356,2987,2762,260,1127,2000,3471,2028,1214,1036,2571,223,1200
3144,1675,439,841,3900,3687,925,3310,1632,2998,391,409,1842,1232,3106,2449
3145,1097,2000,2997,1214,356,2762,1213,527,480,1617,1210,3471,457,1221,2959
3146,2987,1200,2699,2997,2712,3035,2395,382,595,590,589,3471,912,994,1093
3147,3111,1563,574,1044,3770,3163,315,2899,1184,3095,1295,1285,2240,2474,1872
3148,2858,2194,111,1961,1296,1198,2797,2396,1252,1094,1608,2762,2291,608,1035
3149,1489,3149,3867,1102,1477,2754,847,3945,2493,2766,1755,3692,2740,3021,3625
1630,3818,1341,1497,3345,2821,1624,3073,3658,2678,3736,2307,3064,2201,1420,2182
5779,2997,3471,2028,1127,527,1036,858,1584,1210,2291,1213,1270,2003,2529,1242
5778,2959,1036,1198,3471,2000,1291,589,2762,1240,3175,2396,1270,1193,1617,474
5771,2000,1198,527,2997,356,2959,318,1240,2762,1221,608,589,1242,1213,924
5770,1198,1136,150,2762,1221,2571,589,2987,1252,1090,1270,457,2000,2529,1214
5773,59,2850,2250,3473,391,1679,3239,1398,2933,583,2207,3293,3936,1942,877
5772,864,1335,2462,386,2602,1525,3346,189,2636,1490,2515,1739,1360,1631,3679
5775,2997,1291,1196,2000,1198,2987,527,356,1214,1036,318,2959,3471,260,589
1631,1097,1198,1291,2959,2762,2571,480,527,2000,260,1127,589,2028,3471,1214
5777,2194,589,593,527,2959,590,1193,858,1252,1240,1198,1270,924,2529,1299
5776,3609,2284,116,1169,3554,767,3626,1602,3649,2276,3509,1596,1715,2847,2896
1632,3534,1461,563,2059,1425,1009,1051,3675,3618,2272,2551,2642,2432,674,2643
1633,243,1470,966,1656,1874,3597,3642,2737,1839,2807,393,1067,3367,578,1626
1634,1097,2000,2997,1198,356,2571,1291,608,260,2987,527,1036,1214,318,2028
1635,1617,2858,1221,2291,3176,3175,788,1380,1193,471,474,912,2640,2104,1252
3500,1291,2959,3527,2571,2028,296,2000,1196,2003,1220,2987,924,589,2628,593
1636,1097,457,1291,1196,318,2997,2987,1198,593,1200,356,150,1214,1221,2000
3501,2987,1198,2762,1291,1252,593,318,480,2028,1214,1127,2959,2000,2571,590
3502,2641,2761,2572,454,2394,372,62,3219,955,1320,2455,2692,1586,382,2657
3503,2169,352,1332,2827,3893,1227,28,3534,447,3426,2668,3120,1027,1119,382
3504,1196,1097,1291,589,1198,2000,1214,260,1200,1127,1210,223,2571,1270,924
3505,1198,1291,1097,318,1196,527,2762,356,589,2396,1036,2000,1214,593,608
1637,1539,854,294,2705,2207,1859,3229,1664,3756,1076,3806,3860,2250,1794,1529
3506,3666,2778,3058,870,2477,2718,1989,2730,1091,3065,312,535,1627,2292,1439
3507,589,2987,527,1265,110,1294,2716,3671,541,1518,920,1206,2640,2115,1089
2345,2865,2962,3884,1538,2923,178,1695,2964,1532,3749,3580,1404,3648,3511,974
2344,1291,1198,2987,1036,1584,1210,3471,2762,356,2997,608,2003,1213,527,1221
2347,3579,336,875,3119,2610,131,2462,807,3190,3662,2658,2878,2488,2653,3653
2346,2621,1160,3367,560,3557,1799,3318,2969,2587,3345,548,521,94,1904,2886
2341,2007,3270,466,185,2014,3836,1779,1286,2253,3608,1380,3675,3396,2431,3693
2340,137,3940,510,1335,2073,2848,1891,1068,990,3919,667,1336,2264,3588,3646
2343,3839,1504,3892,2704,103,3781,3596,760,3767,2775,3453,3928,1392,3927,155
2342,3625,3839,2573,3207,2620,427,1889,2482,3902,3631,3454,27,831,2555,3319
2349,1713,2525,3821,2876,1301,565,581,269,2747,451,3765,2409,224,1390,429
2348,1883,893,231,2333,2946,3108,2273,783,1035,266,2908,2012,151,1259,2398
2067,2762,1097,527,2987,1213,318,1036,2858,260,589,2571,1214,2997,2000,2529
3708,3222,1069,2356,3384,2782,1931,1178,3547,61,3728,3512,789,3576,286,2471
3709,2997,1291,1097,608,1196,457,2571,296,3471,1198,260,1214,318,1270,1265
1889,1097,2997,2028,2003,1210,1584,2291,527,223,3175,1079,3793,788,1580,1299
1888,2221,807,3026,1532,3570,2962,2869,847,79,2896,2466,3941,1450,401,2462
1887,588,356,2700,1377,2396,296,1036,2628,2291,318,2352,2997,2657,2028,2858
1886,2632,496,2201,3281,760,3895,3885,1685,2931,697,2032,68,99,3302,1896
3700,132,422,3404,1085,1572,2479,3593,1592,3137,1857,122,3764,3782,1636,378
3701,1097,2000,356,2396,589,1213,1036,593,608,1197,1221,2858,2003,1617,2005
3706,3025,38,2466,1493,3845,1900,630,1002,271,341,3374,3456,828,1068,2061
3707,1121,2290,3046,1003,2102,3814,156,700,616,3714,2563,1735,613,1010,85
3704,1196,356,1291,1198,2000,1219,2396,260,150,1197,380,858,589,1517,1278
3705,1097,527,296,1200,2858,2959,110,32,2599,3176,1127,1748,2628,377,1518
2121,2858,1213,318,1198,2987,590,1136,527,1259,2529,1097,2762,1127,260,1247
2120,3938,3939,3941,3415,1980,522,2843,1585,425,1105,1906,178,2254,3833,3843
2123,2521,3804,3660,3224,2201,3183,2546,365,3919,200,2975,3518,2267,3921,2462
2122,1055,904,150,235,3267,564,1408,590,2987,2104,1220,3408,594,1221,3274
2125,175,2439,1017,3135,1747,2072,908,2471,1031,3087,616,1253,2433,3146,2405
2124,2571,2000,2762,1221,1036,1213,593,1617,457,1265,296,592,1242,3175,223
4918,2028,356,3471,593,457,2599,1200,2003,858,2529,2396,1242,1193,3793,1294
4919,876,1937,2667,918,1427,1952,1948,3622,2347,1680,1295,1151,3633,55,1924
4916,1762,2247,1594,921,434,2686,364,1422,1370,1220,1620,2729,3505,2863,3418
4917,3156,2912,2554,3468,1727,24,1183,1573,86,2728,1233,1038,2533,1587,1610
4914,2176,1367,3868,778,1307,1259,2243,3104,1653,2405,1921,1073,1222,529,3006
4915,681,3001,1062,3941,2509,124,1622,2047,3939,771,2234,3711,503,2896,3938
4912,3928,3924,626,3772,3192,1232,3069,3010,3930,2221,2362,2317,525,3946,1067
4913,3400,1725,1770,860,418,2885,93,3585,3631,2127,980,2214,711,2913,2893
4910,2407,3527,3471,2871,474,3186,316,1214,1206,1203,1270,3702,2001,3107,1186
4911,1198,318,3175,2406,589,1584,1197,919,1210,1291,1617,2858,2959,1097,2396
5173,57,3316,3649,945,1457,3457,3115,3524,1632,159,2537,2181,2970,923,3787
5172,2997,356,2987,1214,527,2000,589,2762,1270,2028,480,1210,2959,1213,924
5171,669,1470,3495,573,2590,2703,3657,2895,433,584,3605,2596,3830,1046,2659
5170,3310,1322,3776,1436,3739,3064,3886,217,2945,2744,2649,1840,2767,2548,3217
5177,1732,1249,2112,470,3827,2890,2375,2502,2387,2932,39,3178,477,1711,832
5176,1666,1463,2482,278,310,391,987,2977,2543,3951,808,2079,2056,3402,2865
5175,992,1163,392,2299,3116,711,2545,790,2930,298,615,2630,340,2062,128
5174,2545,3410,1575,2964,340,2103,790,1565,957,299,2332,3830,751,3456,1685
5179,3715,3015,3043,2204,3091,55,210,525,2098,1581,3057,3371,1178,2205,3213
5178,1291,1210,1584,318,2291,2959,2997,1240,1196,1213,589,924,1214,527,2858
133,1055,2357,2787,3267,2863,1589,2530,2746,1647,3006,105,1960,2700,1945,954
132,1097,2997,2291,1721,1291,1196,2700,2000,2628,1089,380,296,1584,1214,2028
131,608,1213,2028,1036,2000,1221,480,3471,1214,1252,590,2959,2529,1127,296
130,1097,924,260,1196,2959,2000,2628,1197,2858,1584,2194,1213,2291,2762,296
137,1198,1291,1584,1214,2959,924,1196,356,1036,919,260,527,1210,480,1221
136,2997,1097,608,356,3471,2000,593,527,2028,1036,1213,1200,2599,1127,2628
135,2529,2355,1291,924,356,318,919,1518,912,589,1097,1213,1234,2997,608
134,1198,924,1097,1214,1127,1196,2762,2959,608,858,592,1197,318,1291,2599
139,589,2997,1213,2762,1221,2959,1210,2571,1270,3471,480,3175,223,296,858
138,3811,2745,3147,2528,2640,2401,3267,2916,1422,3546,564,2759,3510,1358,3199
5924,1294,2058,1747,2797,1513,6,3366,1380,21,2118,364,2243,1917,2291,3421
5339,3531,102,3311,2856,1241,3931,1509,3572,3663,2655,1891,2164,330,1646,735
88,2409,1216,2730,259,782,1298,3712,1359,319,3760,555,745,69,2390,536
89,3820,3667,2190,714,1582,3916,1825,267,1007,2169,432,3718,2660,1064,1306
82,2997,1097,1291,1198,589,2959,1196,1214,296,2028,2000,2987,260,2858,527
83,2000,3471,1213,356,1291,527,2997,2571,1198,1210,2987,858,589,924,1197
80,1154,3335,3903,1170,3233,2068,1510,2056,1666,179,2913,2158,106,696,669
81,2762,1097,1291,356,2987,1252,592,589,480,318,1200,527,593,1036,2571
86,2948,2406,3527,1095,1358,316,2959,3471,2321,2657,1196,480,474,2174,1377
87,606,553,502,42,3304,2004,1306,1816,1729,193,2414,741,2668,506,3758
84,3495,2219,1539,83,1312,35,3940,2452,2198,3092,580,389,3666,113,2258
85,2400,3446,3339,503,2656,2783,1496,2663,759,1555,2855,1472,3428,3820,3781
3368,924,2959,3578,2762,527,2599,2003,2997,2291,1242,3527,858,380,1584,1221
1502,1214,1097,2000,589,1198,260,608,2003,3471,2396,1221,924,593,1210,1584
1503,1097,1291,1196,1214,1036,260,2987,2959,924,2858,3471,1213,1240,1252,3175
1500,1196,1097,1291,260,2628,1198,1214,480,2571,924,356,608,589,858,1200
1501,2997,2959,608,2987,1584,1214,2762,480,1617,2599,2628,2858,592,1252,593
1506,2762,1036,356,2006,1214,2959,1584,1213,2028,1240,2000,589,318,1617,1252
3088,1893,3031,3611,702,2758,201,3780,1824,3492,90,3950,612,3666,1430,2755
1504,1609,401,3610,3940,760,251,103,3924,3659,99,2895,3375,3878,3942,1891
1505,1291,1198,2762,260,2000,318,1213,593,2028,589,2571,2959,457,2529,2628
3085,2003,2959,1291,2968,2406,1674,1097,1374,471,2918,1380,608,2762,2599,1197
3084,972,2555,2514,2665,3565,1925,2459,3215,1535,2775,3484,3409,1423,63,22
3087,1097,1196,527,2959,608,1270,1214,1617,260,480,2028,2291,2762,924,1221
3086,1097,1196,1198,1214,2000,480,2987,1291,1036,527,1213,1617,260,924,608
3081,2571,527,1270,589,608,318,356,1617,1242,1213,2599,3527,1265,3176,3578
3080,527,1291,2028,2762,1265,1252,457,296,2599,2291,1127,924,1,1242,592
3083,600,1884,2966,492,2072,1651,2025,3167,2676,2126,3615,3528,1410,1359,1088
659,1291,1198,2997,2028,1214,2987,589,1617,2762,1270,1036,2959,356,2716,2571
3369,197,749,874,3674,3886,1383,1631,2703,2895,1497,2233,2566,3523,2769,3310
3885,1097,1291,1214,608,2762,1265,1242,1200,1197,110,457,1240,2858,3175,3176
3884,1291,527,457,296,593,2291,3527,3578,1288,1219,1580,1220,1608,1674,1610
3887,3457,645,1255,2432,3812,3099,1018,1442,1756,1421,1854,1658,1498,155,2897
3886,649,1316,824,79,99,2147,3049,369,3628,2397,2044,3395,2210,1549,1864
3881,3941,1062,2304,3796,3415,3939,167,2221,3792,3025,3903,820,182,896,2068
3880,150,527,908,2987,1090,471,1968,590,3176,914,1213,2997,3104,2289,1247
3883,617,567,1463,2678,3628,3375,1695,2708,3276,243,1442,462,1807,602,1791
3882,1097,2997,1291,527,2028,2987,2762,1196,1198,589,356,1200,1252,1214,480
3889,1291,527,1198,2987,356,1127,2028,260,1210,1200,1617,2959,3578,608,1204
3888,2395,1252,1097,1200,3671,1136,2762,2529,2858,1291,593,1127,2987,2692,2640
2484,1291,2997,1198,608,1214,356,480,3471,1221,1584,593,296,2628,1213,592
1884,2987,1213,356,2959,924,2396,3578,1127,1299,1584,1387,2395,161,1090,223
1883,2997,1097,1196,1291,356,1198,2987,1213,2762,260,2028,593,1214,2571,457
1882,1214,1198,2000,2762,527,2987,2028,1213,593,1200,1584,2858,1221,2628,1127
1291,1291,2959,2000,1097,2987,2028,1200,1252,589,1242,3175,2762,480,2571,593
1296,1203,1784,316,17,10,2405,2,3897,778,586,1584,2763,924,2472,2133
3960,3678,972,1440,1482,1949,1426,3928,3533,1190,2339,628,1950,3728,3051,211
6006,1097,2997,2000,527,2028,318,2987,1214,1242,2762,1270,1213,593,1617,2959
6007,589,1210,1617,260,608,1270,2396,527,2997,1221,318,1584,2858,3176,1580
6004,1214,2000,1196,1240,1552,3527,2959,1291,380,2028,1584,1580,1374,780,1242
6005,1097,589,608,1196,457,2762,2028,2000,1210,480,260,1213,3527,2959,1198
6002,3527,587,2959,2406,2571,2396,1270,858,474,3175,1387,1608,1198,3160,1377
6003,1097,2997,2987,1291,1214,527,589,2858,2571,1036,2000,3471,1200,1252,1584
6000,1198,2959,593,1210,296,1213,3471,1127,2628,2003,1221,1242,223,3176,2599
6001,1583,2678,3353,3522,993,178,3345,2979,120,793,56,2258,617,1829,3787
1297,1291,2959,1198,260,318,924,2987,1200,1127,1221,1242,1240,1136,592,3578
6008,1509,3678,2445,61,136,483,3222,1574,422,2351,460,3341,92,3084,787
6009,1198,1097,1291,589,1584,527,2762,2997,480,2959,1252,1196,1214,1270,2987
995,2887,3830,3900,743,3720,2939,3125,3743,3563,3453,3677,584,3746,993,2721
994,593,3253,2628,1214,1923,296,223,2028,1220,2959,10,356,3147,1394,1225
997,2166,1881,650,2036,40,267,734,829,1606,1806,3127,627,888,3436,881
996,1214,608,1617,318,1197,1240,2003,223,1252,1294,1193,1242,1136,1380,1219
991,2858,2762,1213,356,260,2997,2987,2028,1214,1196,527,2571,2000,608,1291
990,2571,924,1198,858,1196,1387,318,1294,3481,920,2470,1036,1097,919,1396
993,1874,1436,2673,3632,749,1886,863,2825,1859,2446,3894,1755,3306,1529,3774
992,2585,645,1504,2630,1428,3155,2776,1853,2075,3292,2090,2074,3760,3413,1842
999,1168,2276,2143,307,1238,1412,2546,4,2377,1083,3389,2071,2390,838,1009
998,2814,3154,3847,2666,3116,3073,2557,2833,3902,1501,2653,2101,560,3352,3845
5098,2378,2406,587,586,1372,2124,1193,893,3450,2259,1721,2701,3683,2114,474
5099,2981,1871,3488,3239,3140,2498,2460,3936,3511,3692,1487,1977,328,3715,268
3579,2959,1270,3175,924,1584,608,2997,457,1221,2003,527,1242,2762,356,1617
3578,1097,1196,2997,1214,318,608,2762,2959,2987,260,1213,3471,1210,1221,1584
727,1198,223,1097,457,1291,904,2762,3671,1210,608,589,592,1094,1221,648
5090,1102,3003,2678,1793,2242,975,2743,3241,2623,270,1532,710,3824,3537,3894
